"codigo_localidad","consumo_complementario","identificador_empresa","consumo_basico","tipo_categoria","periodo","facturacion_consumo_basico","dias_facturados","nom_mpio","consumo_residencial","fch_ini_per_factura","estrato_sector","porcentaje_subsidio","valor_refacturacion","valor_subsidio","tension","nom_dpto","nombre","fch_exp_factura","fact_consumo_complementario","ano","fact_consumo_residencial","intereses_mora","nombre_localidad","ubicacion","tipo_factura","valor_total_facturado","valor_mora","nom_poblad","tipo_conexion","codigo_conexion","niu","id_factura","tipo_lectura"
"1300100700001","0.0","48907","58.2","L","2","62622.05","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-47859.04",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","14763.01","0.0","ISLA FUERTE","P","1","130742833302665086130742833","343965719343965719343965719","E"
"1300100700001","0.0","48907","33.84","L","2","36411.17","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-27827.32",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8583.85","0.0","ISLA FUERTE","P","1","184932671650118558184932671","569749828569749828569749828","E"
"1300100700001","0.0","48907","24.0","L","2","25823.53","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-19735.69",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6087.84","0.0","ISLA FUERTE","P","1","886897737578240312886897737","525219895252198952521989","E"
"1300100700001","0.0","48907","37.5","L","2","40349.26","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-30837.01",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9512.25","0.0","ISLA FUERTE","P","1","8650229696144582086502296","877474545877474545877474545","E"
"1300100700001","0.0","48907","24.96","L","2","26856.47","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-20525.11",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6331.36","0.0","ISLA FUERTE","P","1","370310626546329799370310626","185729817185729817185729817","E"
"1300100700001","0.0","48907","16.2","L","2","17430.88","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-13321.59",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4109.29","0.0","ISLA FUERTE","P","1","261445143249800104261445143","145847621145847621145847621","E"
"1300100700001","0.0","48907","17.1","L","2","18399.26","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-14061.68",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4337.58","0.0","ISLA FUERTE","P","1","891558045874906489155804","639417126394171263941712","E"
"1300100700001","0.0","48907","30.03","L","2","32311.69","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-24694.28",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7617.41","0.0","ISLA FUERTE","P","1","899029989437825370899029989","493514044935140449351404","E"
"1300100700001","0.0","48907","37.0","L","2","39811.27","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-30425.85",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9385.42","0.0","ISLA FUERTE","P","1","587940587225678413587940587","628961100628961100628961100","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","154999604249154732154999604","786654291786654291786654291","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","315620544238474429315620544","818956689818956689818956689","E"
"1300100700001","0.0","48907","35.1","L","2","37766.91","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-10361.18","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","27405.73","0.0","ISLA FUERTE","P","1","205503560439101419205503560","475101037475101037475101037","E"
"1300100700001","0.0","48907","18.15","L","2","19529.04","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-5357.7","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","14171.34","0.0","ISLA FUERTE","P","1","71178093863409722711780938","678053334678053334678053334","E"
"1300100700001","0.0","48907","28.5","L","2","30665.44","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-8412.92","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","22252.52","0.0","ISLA FUERTE","P","1","8830718548174456883071854","914392239914392239914392239","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","982115180407629714982115180","329502441329502441329502441","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","283528561484088490283528561","920672556920672556920672556","E"
"1300100700001","0.0","48907","20.4","L","2","21950","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-16775.33",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5174.67","0.0","ISLA FUERTE","P","1","457477762101297012457477762","397849743397849743397849743","E"
"1300100700001","0.0","48907","49.8","L","2","53583.82","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-40951.55",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","12632.27","0.0","ISLA FUERTE","P","1","336574341827481432336574341","568616580568616580568616580","E"
"1300100700001","0.0","48907","23.1","L","2","24855.14","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-18995.6",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5859.54","0.0","ISLA FUERTE","P","1","942114893171474002942114893","145131901451319014513190","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","506019464792466510506019464","644369427644369427644369427","E"
"1300100700001","0.0","48907","20.7","L","2","22272.79","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-17022.03",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5250.76","0.0","ISLA FUERTE","P","1","50974142846766933509741428","758960697589606975896069","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","7399415124010935173994151","198037373198037373198037373","E"
"1300100700001","0.0","48907","32.4","L","2","34861.76","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-26643.18",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8218.58","0.0","ISLA FUERTE","P","1","403734740805133095403734740","955488880955488880955488880","E"
"1300100700001","0.0","48907","30.6","L","2","32925","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-25163",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7762","0.0","ISLA FUERTE","P","1","963944791909645305963944791","130472860130472860130472860","E"
"1300100700001","0.0","48907","26.4","L","2","28405.88","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-21709.26",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6696.62","0.0","ISLA FUERTE","P","1","84995396153268354849953961","169828989169828989169828989","E"
"1300100700001","0.0","48907","38.7","L","2","41640.44","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-31823.79",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9816.65","0.0","ISLA FUERTE","P","1","630245241309574366630245241","588733475588733475588733475","E"
"1300100700001","0.0","48907","35.7","L","2","38412.5","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-29356.83",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9055.67","0.0","ISLA FUERTE","P","1","9358838621737061493588386","146233748146233748146233748","E"
"1300100700001","0.0","48907","16.2","L","2","17430.88","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-13321.59",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4109.29","0.0","ISLA FUERTE","P","1","1213001120950559112130011","996432197996432197996432197","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","687788983495521140687788983","241635779241635779241635779","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","1169634184605032211696341","653191639653191639653191639","E"
"1300100700001","0.0","48907","28.8","L","2","30988.23","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-23682.82",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7305.41","0.0","ISLA FUERTE","P","1","449489407786513529449489407","608102026081020260810202","E"
"1300100700001","0.0","48907","30.6","L","2","32925","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-25163",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7762","0.0","ISLA FUERTE","P","1","549100725350984435549100725","187210083187210083187210083","E"
"1300100700001","0.0","48907","43.8","L","2","47127.94","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-36017.63",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","11110.31","0.0","ISLA FUERTE","P","1","905527982231629962905527982","387387693387387693387387693","E"
"1300100700001","0.0","48907","16.8","L","2","18076.47","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-13814.98",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4261.49","0.0","ISLA FUERTE","P","1","175028085236935652175028085","621692205621692205621692205","E"
"1300100700001","0.0","48907","23.7","L","2","25500.73","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-19488.99",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6011.74","0.0","ISLA FUERTE","P","1","5462681417230052254626814","785174832785174832785174832","E"
"1300100700001","0.0","48907","24.0","L","2","25823.53","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-19735.69",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6087.84","0.0","ISLA FUERTE","P","1","930496426325194025930496426","807190868807190868807190868","E"
"1300100700001","0.0","48907","36.16","L","2","38907.45","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-29735.1",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9172.35","0.0","ISLA FUERTE","P","1","415337502443404882415337502","979098772979098772979098772","E"
"1300100700001","0.0","48907","23.1","L","2","24855.14","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-18995.6",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5859.54","0.0","ISLA FUERTE","P","1","487337218832378955487337218","223150283223150283223150283","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","27510729444553292751072","346636897346636897346636897","E"
"1300100700001","0.0","48907","33.6","L","2","36152.94","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-27629.96",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8522.98","0.0","ISLA FUERTE","P","1","429339132846478834429339132","182044026182044026182044026","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","136502280136407153136502280","544156215441562154415621","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","673300734536885487673300734","254189117254189117254189117","E"
"1300100700001","0.0","48907","25.53","L","2","27469.78","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-20993.84",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6475.94","0.0","ISLA FUERTE","P","1","142591037722249811142591037","616325286163252861632528","E"
"1300100700001","0.0","48907","17.7","L","2","19044.85","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-14555.07",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4489.78","0.0","ISLA FUERTE","P","1","107146013203660081107146013","959747620959747620959747620","E"
"1300100700001","0.0","48907","62.7","L","2","67463.96","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-51559.48",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","15904.48","0.0","ISLA FUERTE","P","1","88864819960236902888648199","809046138090461380904613","E"
"1300100700001","0.0","48907","28.2","L","2","30342.64","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-23189.43",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7153.21","0.0","ISLA FUERTE","P","1","514453733467650597514453733","315317625315317625315317625","E"
"1300100700001","0.0","48907","19.5","L","2","20981.62","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-16035.25",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4946.37","0.0","ISLA FUERTE","P","1","657782412512274375657782412","771197928771197928771197928","E"
"1300100700001","0.0","48907","42.6","L","2","45836.76","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-35030.84",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","10805.92","0.0","ISLA FUERTE","P","1","818063485650829587818063485","281662099281662099281662099","E"
"1300100700001","0.0","48907","43.8","L","2","47127.94","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-36017.63",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","11110.31","0.0","ISLA FUERTE","P","1","725179250807123154725179250","551320305513203055132030","E"
"1300100700001","0.0","48907","25.2","L","2","27114.7","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-20722.47",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6392.23","0.0","ISLA FUERTE","P","1","277017844651113107277017844","803148929803148929803148929","E"
"1300100700001","0.0","48907","22.5","L","2","24209.56","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-18502.21",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5707.35","0.0","ISLA FUERTE","P","1","439041686584156152439041686","550836236550836236550836236","E"
"1300100700001","0.0","48907","30.6","L","2","32925","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-25163",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7762","0.0","ISLA FUERTE","P","1","441309558337446558441309558","261491022261491022261491022","E"
"1300100700001","0.0","48907","63.9","L","2","68755.14","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-18862.66","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","49892.48","0.0","ISLA FUERTE","P","1","8553624431266236785536244","308861475308861475308861475","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","199929382453865245199929382","475860054475860054475860054","E"
"1300100700001","0.0","48907","59.4","L","2","63913.23","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-17534.3","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","46378.93","0.0","ISLA FUERTE","P","1","369012640232421546369012640","267651659267651659267651659","E"
"1300100700001","0.0","48907","58.2","L","2","62622.05","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-17180.07","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","45441.98","0.0","ISLA FUERTE","P","1","41512467814624384415124678","219989901219989901219989901","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","3528059025480715335280590","758998731758998731758998731","E"
"1300100700001","0.0","48907","29.1","L","2","31311.03","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-23929.52",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7381.51","0.0","ISLA FUERTE","P","1","68840296029265145688402960","926928381926928381926928381","E"
